Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,18.214,18.193666667,Dun,0.020333332999999953,,,,
,20.656,20.641666667,Dun,0.014333332999999726,2.4480000000000004,98.03921568627449,98.03921568627449,24.509803921568622
,23.024,23.044333333,Dun,0.020333332999999953,2.402666666000002,99.88901223637312,98.9641139613238,24.97225305909328
,25.416,25.409666666,J2,0.00633333400000069,2.365333332999999,101.4656144449642,99.7979474558706,25.36640361124105
,27.798000000000002,27.799,J2,0.0009999999999976694,2.389333334,100.44642854340223,99.96006772775351,25.11160713585056
,30.177,30.172333333,J2,0.0046666669999986254,2.3733333330000015,101.12359551982067,100.19277328616695,25.280898879955167
,32.575,32.575,J2,0.0,2.402666667000002,99.8890121947989,100.56273258787182,24.972253048699724
,34.99,35.009666667,Dun,0.01966666699999564,2.434666666999995,98.57612265901224,100.30015467239966,24.64403066475306
,37.351,37.348333333,Dun,0.002666666999999734,2.3386666660000017,102.62257699618652,100.53154718264412,25.65564424904663
m,39.627,39.617666666,J2,0.009333334000004356,2.2693333329999987,105.75793186042279,101.59384784604822,26.439482965105697
,41.88,41.903,J2,0.022999999999996135,2.2853333340000006,105.01750288651762,102.3726293193876,26.254375721629405
,44.275,44.260333333,Dun,0.014666667000000189,2.3573333329999997,101.80995476552744,102.75681783353332,25.45248869138186
,46.669,46.652333333,J2,0.016666666999995527,2.392000000000003,100.33444816053499,103.10848293383788,25.083612040133747
,49.071,49.063,J2,0.007999999999995566,2.410666667000001,99.55752211012751,102.49547195662608,24.889380527531877
m,51.479,51.487,J2,0.008000000000002672,2.4239999999999995,99.00990099009903,101.14586578256132,24.752475247524757
m,53.854,53.857666666,J2,0.0036666660000008733,2.370666665999998,101.23734536030304,100.38983427731839,25.30933634007576
,56.292,56.249666667,Dun,0.04233333300000197,2.3920000009999995,100.3344481185893,100.09473294793077,25.083612029647323
,58.573,58.583,J2,0.00999999999999801,2.333333332999999,102.85714287183679,100.59927189019113,25.714285717959196
,60.926,60.921666667,Dun,0.004333333000005268,2.3386666669999983,102.62257695230586,101.2122828586268,25.655644238076466
,63.298,63.265666667,Dun,0.03233333300000396,2.344000000000001,102.38907849829346,101.88811836026568,25.597269624573364
,65.588,65.596333333,J2,0.008333333000010157,2.330666666000006,102.9748284047408,102.23561496915325,25.7437071011852
m,67.952,67.948333333,J2,0.0036666670000045087,2.3519999999999897,102.04081632653106,102.57688861074159,25.510204081632764
,70.304,70.289666666,J2,0.014333333999999809,2.3413333330000086,102.5056947754133,102.5065989914569,25.626423693853326
,72.642,72.633666666,J2,0.008333333999999581,2.343999999999994,102.38907849829377,102.45989930065448,25.597269624573443
,74.982,74.999,Dun,0.016999999999995907,2.365333333999999,101.46561440206723,102.27520648140924,25.366403600516808
,77.309,77.332333333,Dun,0.023333332999996514,2.333333332999999,102.85714287183679,102.25166937482842,25.714285717959196
,79.61,79.612333333,Dun,0.0023333329999957186,2.280000000000001,105.26315789473679,102.89613768846957,26.315789473684198
,81.894,81.873666667,Dun,0.02033333300001061,2.2613333339999997,106.1320754404092,103.62141382146876,26.5330188601023
,84.038,84.04966666600001,J2,0.01166666600001065,2.1759999990000125,110.29411769774482,105.20242166135897,27.573529424436206
,86.17,86.164333333,J2,0.005666666999999848,2.1146666669999945,113.49306429484692,107.60791163991492,28.37326607371173
,88.116,88.089666667,Dun,0.026333332999996628,1.9253333340000012,124.65373956902563,111.96723097935266,31.163434892256408
,89.876,89.857666667,Dun,0.018333333000001062,1.7680000000000007,135.74660633484157,118.06392066737362,33.93665158371039
,91.602,91.601666667,Dun,0.0003333330000003798,1.7439999999999998,137.61467889908258,124.36044135910831,34.403669724770644
,93.3,93.287,J2,0.012999999999991019,1.6853333330000027,142.4050633193046,130.78263048342026,35.60126582982615
,94.975,94.967,Dun,0.007999999999995566,1.6799999999999926,142.8571428571435,136.6554461958796,35.71428571428587
,96.551,96.543,J2,0.007999999999995566,1.5760000000000076,152.28426395939013,142.18155107395245,38.07106598984753
,98.17,98.169666667,Dun,0.0003333330000003798,1.626666666999995,147.54098357632404,144.54042652224896,36.88524589408101
,99.836,99.833666666,J2,0.002333333999999354,1.6639999989999978,144.23076931744657,145.86364460592176,36.05769232936164
,101.456,101.465666667,Dun,0.009666666999990525,1.6320000009999944,147.0588234393027,146.7943966299214,36.764705859825675
,103.027,103.047,Dun,0.01999999999999602,1.5813333330000034,151.7706577048417,148.577099599461,37.94266442621043
,104.669,104.673666667,Dun,0.004666667000009284,1.6266666670000092,147.54098357632273,147.62844352284756,36.88524589408068
,106.218,106.225666666,J2,0.007666665999991551,1.5519999989999889,154.63917535737173,149.0480818790571,38.65979383934293
,107.785,107.788333333,Dun,0.0033333330000004935,1.562666667000002,153.58361771467906,150.91865155850357,38.395904428669766
,109.349,109.345666667,Dun,0.0033333330000004935,1.5573333340000062,154.1095889751237,152.32880466566777,38.527397243780925
,110.9,110.903,Dun,0.0030000000000001137,1.5573333330000025,154.1095890740814,152.79659093951574,38.52739726852035
,112.403,112.407,J2,0.003999999999990678,1.5039999999999907,159.57446808510738,155.20328784127267,39.893617021276846
,113.924,113.919,J2,0.005000000000009663,1.5120000000000005,158.73015873015868,156.02148451583005,39.68253968253967
,115.485,115.465666667,Dun,0.019333333000005837,1.5466666669999967,155.17241375966145,156.33924372482653,38.79310343991536
,117.037,117.055,Dun,0.018000000000000682,1.5893333330000132,151.0067114410656,155.7186682180149,37.7516778602664
,118.597,118.596333333,Dun,0.0006666669999901842,1.5413333329999972,155.70934259422808,156.03861892204424,38.92733564855702
,120.118,120.113666666,J2,0.004333333999994693,1.5173333329999963,158.17223202068848,155.75817170916045,39.54305800517212
,121.637,121.647,J2,0.010000000000005116,1.5333333340000053,156.52173906238133,155.316487775605,39.13043476559533
,123.143,123.153666667,Dun,0.0106666669999953,1.5066666669999904,159.2920353629895,156.1404120962706,39.82300884074738
,124.649,124.660333333,Dun,0.01133333299999606,1.506666666000001,159.29203546871318,157.79747690180014,39.823008867178295
,126.17,126.172333333,Dun,0.0023333329999957186,1.5120000000000005,158.73015873015868,158.40164012898623,39.68253968253967
,127.695,127.689666667,Dun,0.005333332999995832,1.517333334,158.17223191644456,158.40164010813743,39.54305797911114
,129.204,129.21499999999995,Dun,0.010999999999938836,1.5253333329999492,157.3426573770469,158.56582377107057,39.33566434426172
,130.713,130.692333333,Dun,0.020666667000000416,1.4773333330000469,162.45487368285922,159.1983914350445,40.613718420714804
,132.155,132.135,J2,0.020000000000010232,1.4426666669999975,166.35859515564758,160.61170337243138,41.589648788911894
,133.663,133.647,Dun,0.016000000000019554,1.5120000000000005,158.73015873015868,160.61170337243138,39.68253968253967
,135.084,135.092333333,Dun,0.008333332999995946,1.4453333330000078,166.0516605549003,162.18758910012255,41.51291513872508
,136.545,136.551,Dun,0.006000000000000227,1.4586666669999886,164.5338208033528,163.62582178538372,41.1334552008382
,138.043,138.00966666699998,Dun,0.03333333300003005,1.4586666669999886,164.5338208033528,164.04161120948245,41.1334552008382
,139.447,139.46833333299998,Dun,0.021333332999972754,1.4586666659999992,164.533820916149,163.67665636158273,41.13345522903725
,140.924,140.90833333299997,Dun,0.015666667000033385,1.4399999999999977,166.66666666666694,165.26395794888435,41.666666666666735
,142.327,142.321666666,J2,0.005333333999999468,1.4133333330000255,169.81132079476376,166.01588999685706,42.45283019869094
,143.723,143.729666666,J2,0.006666666000000987,1.4080000000000155,170.4545454545436,167.2000349270952,42.6136363636359
,145.152,145.14299999999997,J2,0.009000000000014552,1.413333333999958,169.81132067462235,168.2555349013491,42.45283016865559
,146.557,146.548333333,J2,0.008666666999999961,1.4053333330000157,170.77798865530596,169.5043684491805,42.69449716382649
,147.978,147.98033333299998,Dun,0.002333332999967297,1.431999999999988,167.5977653631299,169.6905881884731,41.899441340782474
,149.379,149.40699999999998,Dun,0.027999999999991587,1.4266666670000063,168.22429902611506,169.37318383474337,42.056074756528766
,150.77,150.76966666599998,J2,0.00033333400003243696,1.3626666659999955,176.12524470456282,170.50732368474723,44.031311176140704
,152.223,152.20966666599998,J2,0.013333334000037667,1.4399999999999977,166.66666666666694,169.87839288315612,41.666666666666735
,153.677,153.697666667,Dun,0.020666667000000416,1.4880000010000174,161.29032247224924,167.9808596465448,40.32258061806231
,155.127,155.12966666699998,Dun,0.002666666999971312,1.431999999999988,167.5977653631299,167.98085964654481,41.899441340782474
,156.545,156.551,Dun,0.006000000000000227,1.4213333330000069,168.8555347487927,168.10710679108033,42.21388368719818
,157.942,157.95899999999995,Dun,0.016999999999939064,1.4079999999999586,170.45454545455047,166.97296694107786,42.61363636363762
,159.364,159.369666666,J2,0.005666665999996212,1.4106666660000542,170.1323252221732,167.66609865217907,42.5330813055433
,160.776,160.77766666699998,Dun,0.0016666669999665373,1.4080000009999765,170.45454533348683,169.49894322442663,42.61363633337171
,162.146,162.159,Dun,0.01300000000000523,1.3813333330000148,173.7451737870988,170.7284249092204,43.4362934467747
,163.529,163.511,J2,0.018000000000000682,1.3520000000000039,177.51479289940778,172.4602765393434,44.378698224851945
,164.951,164.948333333,Dun,0.002666666999999734,1.437333332999998,166.97588130031932,171.7645437084972,41.74397032507983
,166.367,166.372333333,Dun,0.005333333000010043,1.4240000000000066,168.53932584269586,171.44594383260173,42.134831460673965
,167.797,167.809666667,Dun,0.012666666999990639,1.4373333339999874,166.97588118414993,170.75021100273435,41.74397029603748
,169.214,169.209666667,Dun,0.004333333000005268,1.4000000000000057,171.42857142857073,170.28689053102872,42.857142857142684
,170.568,170.585666667,Dun,0.01766666699998609,1.3760000000000048,174.41860465116218,169.6676528813796,43.604651162790546
,171.941,171.93499999999997,J2,0.006000000000028649,1.3493333329999757,177.86561269216367,171.84559915974847,44.466403173040916
,173.303,173.276333333,J2,0.026666667000000643,1.3413333330000228,178.92644139635044,173.92302227047938,44.73161034908761
,174.675,174.68699999999998,Dun,0.011999999999972033,1.4106666669999868,170.13232510157712,174.55431105396482,42.53308127539428
,176.029,176.020333333,J2,0.008666666999999961,1.333333333000013,180.00000004499825,176.26859677725034,45.00000001124956
,177.416,177.39633333299997,J2,0.019666667000024063,1.3759999999999764,174.4186046511658,176.26859677725105,43.60465116279145
,178.825,178.831,J2,0.006000000000000227,1.434666667000016,167.28624531429034,174.1527233016764,41.821561328572585
,180.29,180.271,Dun,0.019000000000005457,1.4399999999999977,166.66666666666694,171.70076835573968,41.666666666666735
,181.651,181.631,Dun,0.020000000000010232,1.3600000000000136,176.47058823529235,172.96842098248274,44.11764705882309
,183.011,183.007,Dun,0.003999999999990678,1.3760000000000048,174.41860465116218,171.8521419037155,43.604651162790546
,184.394,184.383,Dun,0.01099999999999568,1.3760000000000048,174.41860465116218,171.8521419037148,43.604651162790546
,185.715,185.719,Dun,0.003999999999990678,1.3359999999999843,179.64071856287637,174.32303655343202,44.91017964071909
,187.048,187.041666667,Dun,0.006333333000014818,1.322666666999993,181.45161285749805,177.28002579159823,45.36290321437451
,188.355,188.369666667,Dun,0.014666667000000189,1.328000000000003,180.72289156626465,178.13048645779267,45.18072289156616
,189.722,189.689666667,Dun,0.032333332999996856,1.3200000000000216,181.81818181817883,179.61040189119603,45.45454545454471
,191.06,191.031,Dun,0.028999999999996362,1.3413333329999944,178.92644139635425,180.51196924023444,44.73161034908856
,192.384,192.340333333,Dun,0.04366666699999655,1.3093333329999837,183.29938904870377,181.2437033373999,45.82484726217594
,193.681,193.681666667,Dun,0.0006666669999901842,1.3413333340000122,178.9264412629574,180.73866901849178,44.73161031573935
,194.994,195.017666666,J2,0.023666665999996894,1.3359999989999949,179.64071869733655,180.52223444470616,44.91017967433414
,196.37,196.383,Dun,0.01300000000000523,1.365333334000013,175.78124991416763,179.3148480639039,43.94531247854191
,197.746,197.713666667,Dun,0.032333332999996856,1.3306666670000027,180.36072139770488,179.60170406417404,45.09018034942622
,199.071,199.031,Dun,0.03999999999999204,1.3173333329999934,182.18623486391442,179.3790732272162,45.546558715978605
,200.352,200.348333333,Dun,0.0036666670000045087,1.3173333329999934,182.18623486391442,180.03103194740757,45.546558715978605
,201.69,201.671,Dun,0.019000000000005457,1.322666666999993,181.45161285749805,180.39321077943987,45.36290321437451
,202.986,202.959,Dun,0.026999999999986812,1.288000000000011,186.3354037267065,182.50404154194766,46.58385093167662
,204.276,204.260333333,Dun,0.015666667000004963,1.3013333330000023,184.42622955543672,183.317143173494,46.10655738885918
,205.612,205.583,Dun,0.028999999999996362,1.322666666999993,181.45161285749805,183.17021877221075,45.36290321437451
,206.899,206.868333333,Dun,0.03066666699999132,1.2853333330000112,186.72199174966696,184.07737014936126,46.68049793741674
,208.156,208.159,Dun,0.002999999999985903,1.2906666669999822,185.95041317511868,184.97713021288536,46.48760329377967
,209.436,209.455,Dun,0.019000000000005457,1.2960000000000207,185.18518518518223,184.74708650458052,46.29629629629556
,210.718,210.719,Dun,0.0010000000000047748,1.2639999999999816,189.87341772152175,185.83652413779754,47.46835443038044
,212.025,212.012333333,Dun,0.01266666700001906,1.2933333329999925,185.56701035710597,186.6596036377191,46.39175258927649
,213.307,213.295,Dun,0.012000000000000455,1.2826666670000009,187.11018706156167,186.73724270009808,46.77754676539042
,214.587,214.575,Dun,0.012000000000000455,1.2800000000000011,187.49999999999983,187.04716006507428,46.87499999999996
,215.84,215.812333333,Dun,0.027666667000005418,1.2373333330000094,193.96551729363148,188.80322648676412,48.49137932340787
,217.057,217.068333333,Dun,0.01133333300001027,1.2560000000000002,191.08280254777065,189.04510345201393,47.770700636942664
,218.285,218.287,J2,0.0020000000000095497,1.218666667000008,196.9365426157163,191.31900990373597,49.23413565392907
,219.674,219.695,Dun,0.020999999999986585,1.407999999999987,170.45454545454703,187.98788158233305,42.61363636363676
