Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,178.079,178.071,Dun,0.008000000000009777,1.338666666999984,179.2828684812564,183.48706327168944,44.8207171203141
,179.374,179.372333333,J2,0.001666666999994959,1.3013333330000023,184.42622955543672,182.87230915348022,46.10655738885918
,180.709,180.719,Dun,0.009999999999990905,1.3466666669999938,178.2178217380657,181.63062761834993,44.55445543451643
,182.042,182.039,J2,0.0030000000000143245,1.3199999999999932,181.81818181818275,181.33438617224573,45.45454545454569
,183.364,183.356333333,Dun,0.007666666999995186,1.3173333330000219,182.1862348639105,181.1862672913704,45.546558715977625
,184.728,184.713666667,Dun,0.014333332999996173,1.3573333340000033,176.81728871472586,180.6931513380643,44.204322178681466
,186.064,186.057666666,J2,0.006333334000004243,1.3439999989999762,178.57142870429738,179.5221911678364,44.642857176074344
,187.414,187.404333333,Dun,0.009666666999976314,1.3466666670000222,178.21782173806196,179.52219116783567,44.55445543451549
,188.743,188.740333333,Dun,0.002666666999999734,1.3359999999999843,179.64071856287637,179.08669851677442,44.91017964071909
,190.09,190.081666666,J2,0.008333334000013792,1.3413333329999944,178.92644139635425,178.4347398232632,44.73161034908856
,191.425,191.428333333,Dun,0.0033333330000004935,1.3466666670000222,178.21782173806196,178.71484642793038,44.55445543451549
,192.796,192.799,J2,0.0030000000000143245,1.3706666669999947,175.0972762220101,178.02001593147293,43.774319055502524
,194.173,194.180333333,Dun,0.007333332999991171,1.3813333329999864,173.74517378710237,177.12548634128103,43.43629344677559
,195.548,195.537666666,J2,0.01033333399999492,1.357333333000014,176.81728884499262,176.56080039770427,44.204322211248154
,196.938,196.937666666,J2,0.00033333399997559354,1.4000000000000057,171.42857142857073,175.06122640414756,42.857142857142684
,198.276,198.268333333,J2,0.007666667000023608,1.3306666669999743,180.36072139770872,175.48980633607692,45.09018034942718
,199.648,199.647,J2,0.0010000000000047748,1.3786666670000045,174.0812378689353,175.28659866546195,43.52030946723382
,201.0,200.999,Dun,0.0010000000000047748,1.3520000000000039,177.51479289940778,176.04052248792303,44.378698224851945
,202.343,202.353666666,J2,0.010666666000020086,1.3546666660000142,177.1653544178945,176.1101356025034,44.29133860447362
,203.714,203.716333333,Dun,0.0023333329999957186,1.362666666999985,176.1252445753138,177.049470231852,44.03131114382845
,205.087,205.092333333,J2,0.005333333000010043,1.3760000000000048,174.41860465116218,175.86104688254272,43.604651162790546
e,206.457,206.457666666,J2,0.0006666660000007596,1.3653333329999953,175.78125004291596,176.20104931733883,43.94531251072899
,207.846,207.817666667,Dun,0.028333333000006178,1.360000001000003,176.47058810553594,175.99220835856448,44.117647026383985
,209.193,209.169666667,Dun,0.023333333000010725,1.3520000000000039,177.51479289940778,176.06209605486714,44.378698224851945
,210.54,210.556333333,Dun,0.016333333000005723,1.3866666659999964,173.0769231601336,175.45243177183107,43.2692307900334
,211.894,211.913666666,J2,0.019666666000006217,1.357333333000014,176.81728884499262,175.9321686105972,44.204322211248154
,213.295,213.300333333,Dun,0.005333333000010043,1.3866666669999859,173.07692303531982,175.39130320907796,43.269230758829956
,214.675,214.665666667,Dun,0.00933333300000072,1.365333334000013,175.78124991416763,175.25343557080427,43.94531247854191
,216.046,216.023,Dun,0.022999999999996135,1.3573333329999855,176.8172888449963,175.113934759922,44.20432221124908
,217.362,217.356333333,J2,0.005666666999985637,1.333333333000013,180.00000004499825,176.49855013689495,45.00000001124956
,218.704,218.705666667,Dun,0.001666666999994959,1.3493333339999936,177.86561256034392,176.70821487996517,44.46640314008598
,220.034,220.025666666,J2,0.00833333399998537,1.3199999990000038,181.81818195592234,178.4564666640857,45.454545488980585
,221.356,221.356333333,J2,0.00033333300001459065,1.3306666670000027,180.36072139770488,179.37236096079315,45.09018034942622
,222.711,222.700333333,Dun,0.010666667000009511,1.343999999999994,178.57142857142935,179.72318890607977,44.64285714285734
,224.001,224.001666667,Dun,0.0006666669999901842,1.3013333339999917,184.42622941371724,180.60843477982354,46.10655735342931
,225.323,225.321666666,J2,0.00133333400000879,1.3199999990000038,181.81818195592234,181.39894865893925,45.454545488980585
,226.68,226.665666667,Dun,0.014333332999996173,1.344000001000012,178.57142843856133,180.749597955467,44.64285710964033
,227.969,227.969666666,J2,0.0006666660000007596,1.3039999989999842,184.0490798957454,181.48726965507515,46.01226997393635
,229.267,229.279,Dun,0.012000000000000455,1.3093333340000015,183.29938890870682,182.43286172253062,45.824847227176704
,230.562,230.556333333,J2,0.005666667000014058,1.2773333330000014,187.89144055007586,183.12590394980234,46.972860137518964
